id;sexo;nome;sobrenome;idade;peso;altura
1;masculino;Matheus;Cardoso;27;106.0;180
2;masculino;Igor;Cavalcanti;31;109.7;180
3;feminino;Giovanna;Dias;33;63.9;173
4;masculino;Vitor;Oliveira;22;63.2;168
5;feminino;Vitória;Castro;37;82.0;162
6;feminino;Yasmin;Fernandes;19;82.3;154
7;feminino;Alice;Correia;36;104.4;168
8;masculino;Paulo;Pinto;30;71.4;173
9;masculino;Guilherme;Santos;23;58.4;181
10;feminino;Beatriz;Sousa;26;89.8;173
11;feminino;Brenda;Cardoso;21;82.4;164
12;feminino;Leila;Azevedo;34;94.4;163
13;masculino;Luiz;Almeida;20;88.0;190
14;masculino;Júlio;Costa;31;80.2;185
15;feminino;Luana;Azevedo;34;90.9;163
16;masculino;Diego;Oliveira;38;85.6;170
17;feminino;Sofia;Martins;23;51.5;175
18;masculino;Matheus;Silva;40;84.4;174
19;masculino;José;Cavalcanti;37;86.0;180
20;masculino;Carlos;Goncalves;24;69.0;175
21;feminino;Carolina;Rodrigues;36;79.1;158
22;masculino;Vitor;Oliveira;39;64.4;181
23;masculino;Samuel;Gomes;25;95.2;170
24;feminino;Lara;Araujo;40;74.4;166
25;masculino;Danilo;Fernandes;29;68.0;184
26;feminino;Rebeca;Pereira;20;46.7;151
27;feminino;Brenda;Araujo;35;97.0;154
28;feminino;Isabela;Almeida;38;101.4;158
29;feminino;Marina;Pinto;20;82.6;162
30;masculino;Tiago;Lima;21;101.7;190
31;masculino;Douglas;Araujo;35;99.1;190
32;masculino;Otávio;Gomes;24;90.3;177
33;masculino;Gabriel;Azevedo;24;105.3;170
34;feminino;Rebeca;Cavalcanti;30;50.8;160
35;masculino;Davi;Ferreira;40;76.1;184
36;feminino;Mariana;Castro;31;89.4;175
37;feminino;Sophia;Souza;36;62.5;170
38;masculino;Victor;Barbosa;20;90.4;180
39;feminino;Vitória;Ferreira;26;56.8;172
40;feminino;Fernanda;Rodrigues;33;74.6;162
41;masculino;Bruno;Carvalho;40;88.9;170
42;feminino;Camila;Costa;29;60.4;165
43;masculino;Joao;Alves;26;95.9;170
44;masculino;Pedro;Cardoso;29;90.3;189
45;masculino;Nicolas;Azevedo;25;97.3;187
46;masculino;Enzo;Fernandes;32;85.5;172
47;masculino;Murilo;Azevedo;19;73.1;189
48;feminino;Bianca;Araujo;35;88.8;172
49;feminino;Isabelle;Gomes;39;60.2;170
50;masculino;Marcos;Barbosa;27;96.7;186
51;masculino;Fábio;Pinto;21;67.2;170
52;masculino;Kauan;Cunha;19;99.7;189
53;feminino;Lara;Alves;27;90.4;169
54;feminino;Sophia;Ferreira;19;56.5;161
55;feminino;Leonor;Santos;32;79.7;166
56;feminino;Bruna;Souza;32;69.7;167
57;feminino;Sophia;Costa;40;100.7;174
58;feminino;Julia;Goncalves;22;46.3;166
59;masculino;Daniel;Cunha;19;62.1;174
60;masculino;Diogo;Rocha;34;85.0;188
61;feminino;Rafaela;Santos;24;80.7;165
62;masculino;Martim;Carvalho;36;102.5;169
63;feminino;Sarah;Pereira;37;49.2;155
64;feminino;Beatriz;Castro;27;96.9;158
65;feminino;Nicole;Carvalho;38;70.9;164
66;masculino;Kauê;Fernandes;19;55.1;185
67;feminino;Vitória;Almeida;33;83.6;162
68;feminino;Maria;Araujo;24;80.2;168
69;feminino;Marisa;Cunha;26;85.8;165
70;feminino;Sofia;Pinto;27;68.8;159
71;feminino;Tânia;Cunha;21;85.4;154
72;feminino;Thaís;Azevedo;40;95.0;173
73;feminino;Beatrice;Souza;39;62.3;160
74;feminino;Bruna;Martins;35;97.7;154
75;masculino;Luís;Ribeiro;35;71.0;177
76;masculino;Thiago;Goncalves;36;89.5;183
77;feminino;Carolina;Pinto;26;98.2;154
78;feminino;Isabela;Costa;28;68.0;165
79;masculino;Erick;Dias;40;64.9;173
80;masculino;Julian;Oliveira;34;85.6;175
81;feminino;Clara;Correia;19;74.8;167
82;masculino;Guilherme;Ferreira;34;87.3;189
83;masculino;Arthur;Lima;32;75.7;181
84;feminino;Livia;Martins;24;78.9;175
85;masculino;Erick;Cavalcanti;38;109.4;172
86;feminino;Leonor;Alves;27;88.3;168
87;masculino;Antônio;Costa;28;97.0;177
88;masculino;Vinicius;Oliveira;31;69.4;171
89;masculino;Felipe;Pereira;34;110.3;190
90;feminino;Luana;Santos;35;70.3;171
91;feminino;Gabrielle;Carvalho;26;61.6;174
92;feminino;Isabela;Rocha;35;49.8;154
93;feminino;Amanda;Araujo;19;64.7;159
94;feminino;Giovana;Correia;20;56.6;174
95;masculino;Kauê;Rocha;23;85.7;170
96;masculino;Tomás;Pinto;23;81.3;170
97;feminino;Bianca;Barbosa;30;86.1;158
98;masculino;Luís;Costa;31;88.6;189
99;feminino;Clara;Goncalves;38;75.8;157
100;feminino;Livia;Barbosa;34;70.9;161
